1.915937239371174172e+01 2.825533181898340018e+00
-1.270420672086358316e+01 2.336534988155009263e+00
-8.795849034263554245e+00 3.155194228169133641e+00
1.667951954731076825e+00 1.503043160425902025e-01
2.241796350565800111e+01 1.434402869801192359e+00
1.360932222258141167e+01 3.014067029392366592e+00
1.972530797834962613e+01 3.141260963745906132e+00
-4.190222954354787532e+00 3.852885995946247366e+00
-2.099032352869653550e+01 1.277564573824126748e-01
1.721544603975928567e+01 3.391616959060746783e+00
-1.802912607005376699e+01 5.328443803292954861e-01
-1.144620161640546563e+01 1.150531908784825585e+00
8.692687821201374732e-01 2.093985005907917252e+00
-2.261415035815193164e+01 1.262716951196323878e+00
-6.248118054565093615e+00 3.157049585882787834e+00
-1.091620072375842909e+01 6.987022687093700224e-01
-2.454467213972040440e+01 9.680546661655473617e-01
7.242650444556673506e+00 3.723969470863465414e+00
-2.145530598191507821e+01 8.708937944150608734e-01
-1.979766458318540145e+00 3.187659734768092612e+00
-1.246720822342070356e+01 2.520003126104075175e+00
1.234553972878308059e+01 1.101239518946543372e+00
1.682445304483595550e+01 2.962647770496156796e-01
6.921219101487146474e+00 3.168306170725755155e+00
1.470014335766227731e+01 2.037458969892513849e+00
-2.368868590948065389e+01 3.620712299014980484e+00
2.152359918647991321e+01 3.066790169966663537e+00
2.438246334358981926e+01 3.047826866786195854e+00
1.938671190333229077e+01 3.450976874752894386e+00
2.422604627442305514e+01 3.653302024058885933e-01
2.753279887281944838e+00 3.846663674011296941e+00
-5.359824490075169479e+00 6.579152444710439918e-01
-1.279495922663933705e+01 2.340382331792301152e+00
-2.484229619225842711e+01 1.895832921107158509e+00
1.302513496854508190e+01 2.468685121641858160e+00
4.627985120484222392e+00 2.325533097198146493e+00
1.500885336003720738e+01 3.332935803356904980e+00
1.780507638873451270e+01 8.188620082360041907e-01
1.958959521172381812e+01 1.287251017418282295e+00
-2.444630556146455547e+01 3.179574402172282266e+00
2.591211001634579958e+00 1.773025905714019190e+00
-1.618807572443097342e+01 3.571170349161593816e+00
1.567600888902384071e+01 6.701246638610831585e-01
6.359491041815772405e-01 3.501554865465887900e+00
-1.436146936179843792e+01 3.555101890772031314e+00
-1.411161468459055612e+01 5.859020032091674102e-01
-1.127401076090743182e+01 2.729179492139570673e+00
-6.411005893829059943e+00 1.556397122292108692e+00
-1.286033166872880074e+01 1.012605861463725665e+00
1.670338883285394616e+01 1.550293675876539989e+00
4.972140087472403991e+00 1.263832701744593834e+00
-1.065539372139696894e+01 1.180747944683401718e+00
-9.554018966577116245e+00 2.335966701335888906e+00
2.488000118041444608e+01 8.303298596777588525e-01
2.491054396138814298e+01 5.631374748652205886e-01
-4.461706607504410727e+00 3.971058259402851509e-01
8.075814827332429502e+00 2.706429213838534853e+00
1.695069120337856816e+01 9.266837800338074693e-01
-8.511986882326201709e+00 3.758734136330102338e+00
1.614616817196082366e+01 3.188402546734135701e+00
1.761788365799313993e+01 1.000666134345076896e+00
2.953560188337178261e+00 2.631289215445304475e+00
1.342943890330955981e+01 1.230325940216023373e+00
-7.993411704482262792e-01 2.989637220091927006e+00
-4.339953341054108904e+00 1.701368659322852528e+00
-2.288778039159104338e+01 7.716346366625385089e-01
-2.165882471034052159e+01 2.953137281456564178e+00
9.271164542467275282e+00 4.045761211492768239e-01
1.680896845163724151e+01 3.023679612195646627e-01
-2.234826064395719314e+01 1.364265700104670076e+00
7.300956738117243106e+00 1.104692788284052263e+00
-2.266360111929023446e+01 6.315908530863312276e-01
-1.657680803528126745e+01 1.908108526126608626e-02
2.024682567752857665e+01 3.688607305049234952e+00
1.700202944649655024e+01 9.008411938846319078e-01
2.365109336346526447e+01 3.614765853629339443e+00
-5.586292381557601772e+00 1.616653163926407677e+00
-4.596101960718684154e+00 1.272417538960540773e+00
-2.335777075132618563e+00 6.559118479854479933e-01
-1.679743565350538859e+01 1.236232103056412734e+00
1.907366943182279329e+01 3.340753501869170083e+00
-7.944306429631879496e+00 9.181392287174988676e-01
-2.234365260700021594e+01 1.556564565383940835e+00
-1.606704977043479232e+01 1.624139021129935800e+00
2.332256322336194643e+01 3.019123400690429726e+00
-6.653410561326982275e+00 3.865437661952802806e+00
-1.640530019437902354e+01 2.858454754139935883e+00
1.370699078396443582e+01 1.028245844222105687e-01
-1.307403274391503523e+01 6.120377644635724423e-02
-1.970716203074228901e+01 1.943627439338996954e+00
-3.860208534922399792e+00 2.672110970010189046e+00
1.482203368232387675e+01 3.408395562471960849e-02
1.150769763623152642e+01 3.650387276438003425e+00
2.086153044105922305e+01 3.696054508912522518e+00
-1.662154619492145002e+01 1.943473603742411848e+00
-2.280820724768771512e+01 8.645510889304495183e-01
-7.258828152029771275e+00 2.259283507255707146e+00
-5.194776186998296907e+00 3.423129368462945354e+00
8.198097327329875839e+00 1.297641310828591132e+00
7.245906853423676353e+00 3.032249446497985890e+00
-6.185403726029097271e+00 3.117837733691350768e-02
8.916087399264142732e+00 1.187866915551030189e+00
2.233324745916577569e+01 8.917107095877481182e-01
4.559847088110615232e+00 7.140129822174069441e-01
-1.940723717820895544e+01 1.654587010232053901e+00
-1.736002642172399035e+01 3.757725510607694552e-01
2.024294325968445207e+01 3.415424596581506100e-01
-1.873341982502381597e+00 2.000798726167128727e+00
-2.436878671075653457e+01 1.319536028258186944e+00
1.052563765783839500e+01 3.990882999951578913e+00
1.973524669563985867e+01 2.347657777639340360e+00
2.197057890683552728e+00 1.060736862811524794e+00
1.168430178464814162e+01 1.624541004431201863e+00
-7.345370783790052371e+00 7.894957306890292292e-01
-5.409048624665508953e-01 3.891867384762281556e+00
-1.831314690562404834e+01 1.053171053983767536e+00
3.220014195099309973e-01 3.286071597944689504e+00
-2.706987692499680520e-01 1.877018708105634648e+00
2.494883388447333061e+01 2.012474934320109377e+00
-8.325323714680042286e+00 8.924506379866005146e-01
1.283945426539318646e+00 2.068348409410561695e-01
3.345566430155361815e+00 4.214124774467639112e-01
-1.985662155251590377e+01 8.493595691209219201e-01
-1.352783175746325561e+01 2.716239042052601249e+00
-2.272105570102294081e+01 1.746037542082233829e+00
1.289919885019521217e+01 2.147914791779797827e+00
1.917439872395100053e+01 5.755144009331418786e-01
1.275028503533830815e+01 5.624236928359755971e-01
6.740748453558616404e+00 1.984030562954470334e+00
1.044327945805873981e+01 6.500264201110167450e-01
5.588930783885015074e+00 2.211365969991926139e+00
1.365551273179691805e+01 3.688816283610520497e+00
-1.152156242908186634e+01 7.755684632912558385e-01
6.678009306933844869e+00 4.091854934523781462e-01
-1.693909473065003368e+01 3.187060939994977637e+00
1.612114079726573834e+00 2.612718342663920446e+00
-1.961596467423399304e+01 4.760193805533309563e-02
4.029560235164701965e-01 1.728386157406893275e+00
-2.102815250293505400e+01 1.066189514336717048e+00
-3.821707189654059533e+00 8.315886194463664172e-01
9.241140658714662948e+00 4.218389330447706032e-01
1.123696415449298769e+00 4.923571816930557565e-01
9.030529219612994041e+00 2.956595408009219828e+00
-9.498912441470999113e+00 1.026282996153618621e+00
2.283592932137840847e+01 6.524498692990539084e-01
7.194326031075021888e+00 3.977711046228862735e+00
1.844488424369642132e+01 2.027966911069282840e+00
-2.384008642693584079e+01 2.535485091793979517e+00
-1.851074692028036495e+01 1.811271651922066184e-01
-5.074979815713671627e+00 1.881574287570632054e+00
4.934351148435446532e+00 3.706935529815941877e+00
2.131398899008681980e+01 2.218078662985011995e+00
3.472033284845188916e+00 3.918760800995224169e+00
-2.471309101342270509e+01 3.939878385366169411e+00
9.412840181618783220e+00 2.259758581738697369e+00
-1.459713410695712099e+01 3.157265505631758451e+00
6.656379337614410474e+00 2.672353835960829649e+00
2.192292281194163195e+00 2.943786582236253668e+00
1.094565403462347319e+01 4.169778521932686333e-02
-2.359491380548760375e+01 1.551936271842031978e+00
-1.229562253341068256e+01 2.354521597839896785e+00
-2.269918321531283212e+01 9.820314379662730131e-01
1.453203734149110460e+01 1.919917748405789437e+00
-1.772645979821312778e+01 3.095115206126355822e+00
5.752138114842423988e+00 2.863285317908572658e-01
-1.655510116578636826e+01 3.168815663252238513e-01
7.972663612059974980e+00 3.837003875597578606e+00
1.175272331826302974e+01 2.562479205425421735e+00
-1.979192366858988095e+01 3.373158921044258074e-01
-6.779906627978718348e+00 8.541092325373304817e-03
5.311865399169050761e+00 1.535949489219457231e-01
-1.273446888238900598e+01 1.348837333868914579e+00
-1.572373576660746508e+01 1.580237325599994636e+00
-2.275165550970101336e+01 2.456241059952686712e+00
1.041956584804763253e+01 3.717694933134741753e+00
-1.261454500453625727e+01 3.728237909572809983e+00
6.345106286282380381e+00 1.951382710883139637e+00
1.918077664823474038e+01 2.331416989212246715e+00
2.290121953679468447e+01 3.881908552919042688e+00
-2.353878931471016500e+01 3.691188956381139086e+00
-2.887825648854487781e+00 3.340428509723917916e+00
2.116752155783431988e+01 2.878141662572873294e+00
2.192887510911691606e+01 1.696175560412908956e+00
2.126888365749588417e+01 9.384014651566496834e-01
-2.223885302082972970e+00 1.553955932583263921e+00
1.211489669200736330e+01 3.190412656137376679e+00
-8.202877119183099808e+00 3.427098320501147377e+00
1.224621720871027719e+01 3.693742318512777789e+00
-2.486096791413618945e+01 7.346118354643541570e-01
1.059667409454781506e+01 1.357424606227064512e+00
4.983238579665673740e+00 2.414207712260485916e+00
-1.461459405553478597e+01 1.091747258888814631e+00
-8.094964581186925301e+00 2.514585280130953393e+00
-3.857006516302348587e+00 2.154863696323592315e+00
1.771886411204404510e+01 2.405248615271086798e+00
1.881397198487139377e+00 3.843068602428047154e+00
1.074754700963224963e+01 2.337141857128033795e+00
2.382455778504424160e+01 2.239020531309682038e+00
2.136452177434698285e+01 3.536759277166424464e+00
-2.466538529467978691e+00 4.425345495440891064e-01
5.191200287377682798e+00 1.012518336399610863e+00
-1.941218659378035127e+01 3.605731782587379142e-01
-1.069211323529662927e+01 1.086406907607285310e+00
-2.485511647560965542e+01 2.081295368486086872e+00
-2.322676381353819863e+01 1.571865141215871287e+00
-1.444430230272058857e+01 3.983839811865695690e+00
1.968310168646742397e+01 3.159476816231193030e+00
-2.046898087595883453e+01 5.648619463784174677e-01
-1.692898765569967168e+01 1.534919603927883847e+00
-4.768177680429687371e+00 1.314743570854756793e+00
1.102884343116214438e+01 2.592825491234458379e+00
-1.303184370824254401e+01 8.089639309358092056e-01
-9.809977691925636734e+00 3.666540696930953303e-01
8.543313160566903264e+00 9.535697949968685583e-01
4.610982432430116518e+00 2.540350115110118434e+00
1.345117439460780417e+01 3.099071187859158805e+00
-1.804409487490988440e+01 3.478203041990661770e+00
-9.934121643261375922e+00 8.883474590066621213e-01
-2.113424888251651979e+01 2.490982105292455895e+00
-1.935779754014292564e+01 3.285805063066395526e+00
2.349958193362210324e+01 3.746926949639453053e+00
-1.686568505268289897e+01 2.573541015697171641e+00
2.293367578120956551e+01 3.189073955893861445e+00
1.693087374960207825e+01 7.947684503365163786e-03
-1.209904604898306957e+01 3.786515487349074061e+00
2.135393842836741385e+00 2.536442782749750435e+00
-2.094351040462610669e+01 7.839212000815388715e-01
-1.703668802882695843e+01 8.769826834052865117e-01
-1.515483456285232222e+01 3.039319990567025953e-01
1.899547487786383471e+01 2.499652860000981747e+00
-2.237161129069494336e+01 1.165052361068973807e+00
-1.120883299017908286e+00 3.700171189488861145e+00
2.006231650182206039e+01 1.454400831111122505e+00
-5.664315141684696187e+00 3.270510182613881600e+00
1.476090947884256366e+01 4.198208107331408701e-01
1.584240690633188819e+01 3.751837020496070707e+00
-1.195786343178208355e+01 8.063907852677240085e-01
-2.018941095979976552e+01 3.436612196888302773e+00
3.485014836239656688e+00 3.124309965086275565e+00
3.812521021713223490e+00 3.908125774448770073e+00
-1.580303777481047689e+01 1.052274215438111948e+00
3.810865413735513130e+00 5.566318517868573679e-01
-2.008316227422539768e+01 3.099253436993139488e+00
-3.883553535594984396e+00 2.723839350661039216e+00
1.752343388266602631e+01 3.385314803775974823e+00
-5.711897340936090472e+00 2.029736993167566173e+00
-8.213003089983100580e+00 3.804762871749740150e+00
-2.235511492511540865e+01 2.292098879518668753e+00
-1.711741947425344890e+01 5.149212902710287310e-01
1.779659897762663689e+01 3.097666841349063560e+00
-2.076554627410194342e+01 1.878525304993590828e+00
-2.367623092511494320e+01 3.101268946759251133e+00
1.871248554460735392e+01 3.716219371957154016e-01
1.310073249209146695e+01 3.962704436216023751e+00
-5.885915615694877090e+00 2.468391426285736490e+00
-2.252322048596803228e+01 3.309266791035242239e+00
-1.715848975549084798e+01 3.020261204338429151e-01
-1.961907286669717010e+01 6.518615281884366786e-01
2.142164914507843321e+01 1.786500441147264695e+00
-1.894920951129437015e+01 4.502569690640261246e-01
8.147766560847230721e+00 7.747114285741869555e-01
2.086372287667696668e+00 1.692120588007412774e-01
-1.552623446771637639e+01 2.458112064938700048e+00
-1.554243915307111301e+01 1.864440358458295588e+00
-1.479021882313543479e+01 4.103505163544032830e-01
1.358564885944200284e+01 2.020988126011037611e+00
-2.363141203268605395e+01 7.350272740073579003e-01
4.411800206921867584e+00 2.214820907493198821e+00
-1.555348205433769415e+01 2.401749179124633926e+00
-1.642563327952771601e+00 1.769749054016193979e+00
-2.179667948232951602e+01 1.123201913046030231e-01
-6.986325253184020312e-01 2.673229491761837995e+00
1.789692349993647724e+01 2.058007731765400639e+00
-1.652972273090263400e+00 3.705246140903147190e+00
2.164416026453156405e+01 1.799720022135347097e+00
2.303298742109204511e+01 3.097347627289969818e+00
4.317084630214523600e+00 3.172958447193121589e+00
-1.864754592088337404e+01 8.495013903431494207e-01
2.016014882971813194e+01 2.216623479445771316e+00
1.510218494888890461e+01 3.301216775990453378e+00
2.002436454347156314e+01 2.244977123432934096e+00
2.107095270001397580e+01 3.696443362828538248e+00
7.793167337727851418e+00 3.420125675130609277e+00
8.384879975521009499e+00 2.527967893935325616e+00
-3.716322588335856381e-01 3.928597451567978016e+00
-2.457165195607431585e+01 2.228542716604435814e+00
-1.100893146613704232e+01 1.362214759474380532e+00
1.694401849887417200e+01 1.084053777142391262e+00
-9.959655139961428816e+00 3.809622089409944845e+00
4.718235458850884356e+00 1.013053723299832232e+00
1.922674005145979237e+01 4.182529791341499381e-01
-1.158243155911860534e+01 1.251760515026525189e+00
-5.070192679372386380e+00 3.524605126857975890e+00
5.400297398946570127e+00 2.466141377386779077e+00
-1.501204411796058125e+01 7.915307089224530301e-01
-1.355069230905522204e+01 3.624442886215897719e+00
-1.179121136028246397e+01 1.304938869563169179e+00
-1.886908794767023778e+01 9.603174657039110773e-01
-1.985808777361924626e+01 1.081558768282435690e+00
-9.176760074948203894e+00 2.556608437828236102e+00
1.307623389206452202e+01 3.821505348996291129e+00
1.655840742953569134e+01 3.839041655658300911e+00
-1.339415079202167647e+01 1.523779199331084078e+00
8.403350594131822504e+00 1.869462131669423988e+00
-1.302387645875288946e+01 2.242106844092003559e+00
-1.571284276122811896e+01 2.303434930970015948e+00
-1.743896882662728842e+01 1.087756632871804463e+00
-2.074224021974965382e+01 3.386902386557854694e+00
-1.550491061841730378e+01 6.549651972034848946e-01
2.159627731486104096e+01 5.502794080089197237e-01
2.406503641599744725e+01 4.079207762726601016e-01
-1.551005920850621322e+01 2.415434068158061276e+00
-1.155816490669922558e+01 2.816854520486346214e+00
1.020780225285723475e+01 8.890438743067061722e-01
-7.181669023844278854e+00 3.545983091630457995e+00
-1.225453358343951393e+01 3.081603309896797427e+00
-1.662602930199062001e+01 5.723669640522707769e-02
1.525738878117787323e+01 3.063915654907987118e+00
2.355711649305313671e+01 4.474444708346724670e-02
1.295924791380467411e+01 2.098310034341297925e+00
-1.056832594445931761e+01 2.016344590875742693e+00
1.366293257717604348e+01 3.132867346058171298e-01
-1.941962330713391083e+01 4.629490757996422845e-01
7.568946093844907352e+00 1.009495574833299658e+00
-2.439070461605373197e+01 1.396450728806234665e+00
2.222675975539573301e+01 1.337434325019320136e+00
-1.210204490619176454e+00 3.857932509023346057e+00
-6.854283091329339328e+00 3.955178317391076614e+00
-5.895865471343263664e+00 3.202168362151875391e-01
2.412999715875549356e+01 1.114319189416170142e+00
2.354770404437270770e+01 2.919730912115270707e-02
-2.435835069302925149e-01 3.700412536840496980e+00
5.219692320898577265e+00 3.278196063346846323e+00
1.943540207801810737e+01 1.494826262465434930e+00
1.010664039099562928e+01 1.387690613975872678e+00
-2.964408785074660102e+00 1.142047636246110942e+00
1.344235184852581710e+01 1.061079222908390074e+00
-2.149423986019713340e+01 8.467066105195150127e-01
1.214442257066198039e+01 1.946353731631483175e+00
-1.347547877328310051e-01 1.572460351323431205e+00
2.415498788777993155e+01 2.101947307503734041e+00
5.321925392404057931e+00 2.079533686641453105e+00
-1.902035897072988035e+00 2.966960781644804257e+00
8.928514758003352370e+00 2.491975969121778434e+00
-1.741265085042672567e+01 2.248494514854441295e+00
-1.853517977698844987e+01 3.098500927426151907e+00
5.919316856236338964e+00 2.078598472804088271e+00
-2.989967972849616018e+00 2.862179141648426128e+00
1.463646022343379371e+01 7.010923820934192308e-02
9.021357453909018886e+00 2.621640765336612944e+00
1.608924179514408337e+01 3.603522041440695656e+00
3.190218699096014632e-01 2.111286541839087205e-01
-1.370018826327095951e+01 2.797031926970298787e+00
5.244932535943856777e+00 3.342007124064604096e+00
1.994312557646110662e+01 3.761934691426001898e+00
1.939739750779310867e+01 3.068749006396043200e+00
-1.614788060582682050e+01 4.901135456263717161e-01
1.379743274915711737e+01 2.095591570425644257e+00
9.882713633783133389e+00 2.911727759967905005e+00
-2.358924770873381149e+01 3.412654180896419920e+00
1.239606934163223428e+00 1.529180091255441631e+00
9.481613979893616317e+00 1.581213686546674602e+00
2.035589836035771327e+01 2.571848738103789334e+00
4.020249069707869438e+00 3.788559507603873389e+00
1.944599371990914705e+01 8.870084208953306071e-01
-2.348106622063259508e+01 3.498239538931382953e+00
-2.081759568020700613e+00 3.410595161303246137e+00
1.698552630955661158e+01 3.525343365596286471e+00
-1.601396947693233841e+01 2.849919764460934424e+00
-1.916142409190054963e+01 2.941212346956870949e+00
2.032058279243829446e+01 2.079860519156699006e+00
-3.054517923879256358e+00 4.153269973578374019e-01
1.735631914702575784e+01 3.391992957154735588e+00
-2.122333536204511262e+00 3.083422187378111801e+00
9.045799349981784587e+00 1.045450713060174452e+00
8.524123947849922445e+00 3.381476935540436379e+00
2.221736580537455552e+01 2.464805985871938887e+00
-2.100732295199742694e+01 1.836226904574296714e+00
-2.150464118730130636e+01 2.999806198316852246e+00
-1.075419028905585428e+01 1.060836361683095586e+00
2.763680005976365095e+00 1.185219393756171469e+00
1.765385308840256329e+01 3.896514362849401003e+00
1.190919313141399982e+01 7.354568647594055264e-01
5.245110869612190641e-02 5.793436127414839376e-01
2.063118596231340973e+00 2.239478077440619774e+00
-1.285961831258376797e+01 7.819235370471375735e-01
2.151648386466156637e+01 3.582474627315836102e+00
1.095666440991436019e+01 9.518212714274638664e-01
-1.977528233124182577e+01 3.137116625661643177e+00
1.930039455648195457e+00 2.022694445863824519e+00
-1.905303687334269114e+01 1.629792194480450762e+00
2.230169456395167060e+01 2.491156676515638768e+00
4.611859776690643287e-01 6.179084625924914365e-01
-2.439793508850268466e+01 1.485860286557418419e+00
7.609482769895414833e+00 2.066792835937634187e+00
2.491977888828834153e+01 1.217954375502606768e+00
1.660035958123110333e+01 2.781491689532085143e+00
2.356019866957400666e+01 1.022800725700441227e+00
2.387199614931918745e+01 2.359071052566026339e+00
7.103311419570381702e+00 1.394504519614951032e+00
1.859110119970566899e+01 4.469962288657743921e-01
-2.773210278268376072e+00 1.045895563737150313e-01
1.838941146685257166e+01 3.882640164449933096e+00
1.690162168665025888e+00 1.472376750366761522e+00
1.777545307912639316e+01 1.944231350152046955e+00
1.375102122520165437e+01 2.241677270168683567e+00
3.995107960823709448e-01 9.109644458666462663e-01
-1.907514023423232885e+01 1.702205313607354942e+00
-5.680221949575109619e+00 4.571686707436071750e-01
1.981211793222350082e+00 2.228861262397385357e+00
-1.152958384333638620e+01 2.102637262058125511e+00
9.723729607566689026e+00 7.632317937389150320e-01
-1.460191051170018817e+01 3.447286618844956685e+00
-1.265909681114873742e+01 1.330217520951441301e+00
3.403452591954469142e+00 6.703850008005077799e-01
8.852869216766336535e+00 2.689243414472800797e+00
-2.062691359394764135e+01 3.123799208694090446e+00
1.696263534745418156e+01 3.027914944668376851e+00
8.301753705392052041e+00 2.804756864470263178e+00
-1.627031209381451049e+01 1.762613828503745150e-01
1.204558130894971413e+01 3.233229314399538312e-01
1.275307818861815434e+01 1.916002328254005960e+00
1.659198959235751403e+01 3.345080912193258094e+00
9.010983602778139812e+00 2.595604245993943682e+00
1.619064223783129819e+01 3.033083268509487951e+00
9.233293618143484593e+00 9.693049499127758262e-01
-4.696363987372457416e+00 8.355638818664644640e-01
-2.077926170350488633e+01 1.556124783971970293e+00
2.287245405773031592e+01 2.072547785923398500e+00
-2.162337426978232102e+01 1.131808540498508098e+00
-6.927795265432671101e+00 5.998129579374257281e-01
-8.242901455454056503e+00 3.376009977189208033e+00
-2.257489758028391691e+01 3.194196237423674756e+00
-1.849535667643010584e+01 1.209654122211604843e+00
1.654699152845405052e+01 2.154493999591418962e+00
-2.439393311451201996e+01 1.532374407982449505e+00
1.766324802408863803e+01 3.373814717119302919e+00
9.642740752325096310e+00 8.021010767457743551e-01
-8.096564695014123458e+00 6.166193620666892139e-01
1.041265791814284825e+01 3.672357796425020027e+00
6.533006403763224057e+00 3.768037992934515579e+00
-9.481798807945789775e+00 2.680332439467797201e+00
-2.534540596444024629e+00 3.497788610737733617e+00
1.096455553141537820e+01 1.875760993877486182e+00
-2.139085102868297383e+01 1.575606880699002454e+00
1.960992933824500994e+01 3.152696914562345132e+00
1.241126971823998559e+01 1.964574397278322948e+00
-9.987356573624339262e+00 1.044059881879089602e+00
1.026716566272600772e+01 3.831323639441528428e+00
2.110181685925936534e+01 1.319645041123422291e-01
1.071362519878463360e+01 3.777491317653149938e+00
-1.801393918171228492e+01 1.068186164558149881e-01
-1.803983622258915887e+01 2.467330845326669131e+00
-1.802452078354333409e+01 3.091472398656770482e-01
-5.620539724243013069e+00 1.460506377936671818e+00
2.235778828769954885e+01 2.492648334920812392e+00
-2.313995642744820458e+01 5.386210012107490730e-01
1.229710061772259166e+00 1.416580505958209280e+00
3.926003045847803463e+00 3.452023690778242226e+00
-3.842757532484647243e+00 2.395435623218881815e+00
1.571685363430167826e+01 1.922724178762664993e+00
1.928689618568258624e+01 8.194352861626779116e-01
-2.691767477497233330e+00 7.764097929771364148e-01
2.348962799696905535e+01 2.361123905676645762e+00
-2.174402247125452448e+01 5.042891422713896565e-01
-1.495319850920815341e+01 4.969074451204902321e-01
